Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Solar Radiation (GHI),Temp
2012,3,19,2,-2,22.6062028675,980.9641723633,19.0526510724,232.2904663086,2.7823684216,0
2012,3,19,3,-1,21.993046704,980.8840942383,21.2060771018,231.2079620361,2.9443342686,0
2012,3,19,4,0,21.4070350019,981.3664550781,23.7560033436,229.5195617676,3.094502449,0
2012,3,19,5,0,20.8338681841,981.9158325195,26.3331802567,227.0818786621,3.2483966351,0
2012,3,19,6,1,21.1567638429,982.6937866211,26.8707477307,223.811920166,3.4262886047,0
2012,3,19,7,1,24.2068115625,983.5673217773,22.4877067331,220.6202850342,3.3080861568,90
2012,3,19,8,1,28.01352859,984.1759033203,18.2802929647,220.0880889893,3.1240398884,313
2012,3,19,9,1,32.5461240533,984.6030883789,14.0521305415,226.571395874,3.613284111,532
2012,3,19,10,0,36.1833663037,984.2654418945,10.622240549,234.368560791,4.2691111565,719
2012,3,19,11,0,38.3774895931,983.2221679688,8.6179411639,237.2953948975,4.6171150208,850
2012,3,19,12,-1,39.5886732454,982.3307495117,7.4082347237,239.1212463379,4.8251404762,906
2012,3,19,13,-3,39.9489115613,981.1192626953,6.6393175322,240.6195983887,4.9120516777,883
2012,3,19,14,-4,39.5760031028,980.1990966797,6.1327378406,240.1554412842,4.7847189903,795
2012,3,19,15,-5,38.4805929617,979.6047363281,6.1101675248,238.1702880859,4.6639275551,636
2012,3,19,16,-5,36.6814244739,979.8623046875,6.6245161916,236.3948822021,4.57162714,429
2012,3,19,17,-5,33.8479043843,980.2840576172,7.9829518654,235.2159881592,4.1870493889,197
2012,3,19,18,-4,30.8406874158,980.8000488281,10.049866528,233.2376251221,4.0976057053,6
2012,3,19,19,-3,29.5858274353,981.3649902344,11.3450561462,231.1219482422,4.1221456528,0
2012,3,19,20,-2,28.5513880728,981.7732543945,12.7673172676,228.4101409912,4.2680835724,0
2012,3,19,21,-2,27.6271810556,981.7019042969,14.2922400519,225.9968719482,4.5129404068,0
2012,3,19,22,-1,26.7209410431,981.4684448242,15.8670618142,224.8324890137,4.7552604675,0
2012,3,19,23,0,25.655314206,980.8560180664,17.7796593407,225.984161377,4.9205670357,0
2012,3,20,0,0,24.4414346275,980.2431030273,20.3558679164,232.3704986572,4.9381070137,0
2012,3,20,1,0,23.0184615907,979.6884155273,22.971349458,245.4983062744,4.7002997398,0
2012,3,20,2,0,21.4226485038,979.5131835938,25.415757434,261.3353881836,4.5151462555,0
2012,3,20,3,0,19.8805474116,980.0371704102,26.3300613166,274.9912109375,4.3647842407,0
2012,3,20,4,-2,18.5030493172,981.0726318359,23.6498975723,278.913269043,4.1252684593,0
2012,3,20,5,-6,17.3284467571,981.9664916992,19.3414836671,275.505279541,3.8734455109,0
2012,3,20,6,-9,16.9780613554,982.9688110352,15.6414293757,267.279510498,3.7311491966,0
2012,3,20,7,-11,19.0089655242,983.69140625,11.2569579771,258.6981201172,3.635176897,75
2012,3,20,8,-14,21.9605029923,984.7071533203,7.6261099605,256.3337402344,3.6582024097,226
2012,3,20,9,-16,25.0218396607,985.5309448242,5.5325204905,256.1781005859,3.5329401493,409
2012,3,20,10,-17,27.8256017267,985.3744506836,4.139145462,258.1344604492,3.458507061,606
2012,3,20,11,-18,30.0918257599,984.9411621094,3.2358813539,262.150390625,3.4178133011,728
2012,3,20,12,-19,31.5780368424,984.469909668,2.7370714065,267.6127319336,3.3560681343,807
2012,3,20,13,-20,32.3010146144,983.552734375,2.4659174006,273.2618408203,3.1987309456,823
2012,3,20,14,-21,31.9787164306,982.7677001953,2.330322676,278.0024108887,3.250064373,782
2012,3,20,15,-22,30.7391658988,982.3549804688,2.3521080968,282.6611938477,3.4295749664,623
2012,3,20,16,-22,28.6386815543,982.4508666992,2.5622133254,288.8137817383,3.5945250988,419
2012,3,20,17,-22,25.654783309,983.0960693359,3.160298391,300.137298584,3.6238343716,179
2012,3,20,18,-20,22.621689171,983.8931884766,4.5165025144,314.641204834,3.8154773712,5
2012,3,20,19,-18,21.3212214657,984.7039794922,5.6369713259,326.9935913086,3.8163197041,0
2012,3,20,20,-16,20.2307375608,985.4859008789,6.973517543,338.1663818359,3.5916721821,0
2012,3,20,21,-15,19.2913087271,985.5899047852,8.2774859628,348.5253295898,3.327548027,0
2012,3,20,22,-14,18.4494167321,985.2042236328,9.4855431135,357.862487793,3.1100356579,0
2012,3,20,23,-13,17.6966710582,984.9019165039,10.6704934277,6.231880188,2.9374771118,0
2012,3,21,0,-12,16.9812749757,984.3842773438,11.7663968566,13.4684448242,2.8112990856,0
2012,3,21,1,-12,16.2997099631,983.9417114258,12.6430529785,19.9192428589,2.7467665672,0
2012,3,21,2,-12,15.6437035039,983.5655517578,13.3051511573,29.4338226318,2.7143330574,0
2012,3,21,3,-12,15.0039604975,982.8776245117,13.7918075841,40.0400657654,2.7275803089,0
2012,3,21,4,-12,14.3886354779,982.948425293,14.1974640167,49.8826713562,2.7576971054,0
2012,3,21,5,-12,13.8300321283,983.5014648438,14.5325081108,57.7624130249,2.7844259739,0
2012,3,21,6,-13,14.2725624354,984.3831787109,13.5280047416,63.380191803,2.7982604504,0
2012,3,21,7,-15,17.7642406038,984.9636230469,8.7161811128,66.9996948242,2.584025383,84
2012,3,21,8,-17,21.9564420746,986.028503418,6.0319486686,63.6550750732,2.1787281036,293
2012,3,21,9,-21,26.7361055498,986.380065918,3.2784735739,57.4006958008,2.8386387825,512
2012,3,21,10,-23,29.6120197142,986.3677978516,2.1948600973,55.4724655151,2.8820719719,691
2012,3,21,11,-25,31.7570315599,985.5478515625,1.6520912785,53.7548217773,2.8370337486,833
2012,3,21,12,-26,33.1045884084,984.8276367188,1.3600741091,52.2445526123,2.8051140308,891
2012,3,21,13,-27,33.5856703013,983.5941772461,1.2354188432,50.3872718811,2.8684732914,874
2012,3,21,14,-27,33.191208747,982.7095336914,1.2129820334,46.2706031799,2.8949575424,796
2012,3,21,15,-28,32.0049962929,982.3931274414,1.2818179412,40.21043396,2.9568741322,626
2012,3,21,16,-27,29.9461747484,982.6614379883,1.4797278104,34.558921814,3.1884810925,414
2012,3,21,17,-26,26.6820499603,983.1111450195,2.0540470635,28.5884552002,3.5690534115,182
2012,3,21,18,-23,23.4624682513,983.667175293,3.201807442,26.0982437134,4.2154254913,6
2012,3,21,19,-21,22.1399075524,984.6846923828,4.0823519462,28.8116149902,4.59988451,0
2012,3,21,20,-19,20.9969218339,985.3688964844,5.1321488721,34.3978424072,4.7266793251,0
2012,3,21,21,-18,19.9554879137,985.9342651367,6.1069672655,40.2571907043,4.7214546204,0
2012,3,21,22,-17,19.0050449897,985.882019043,6.8032050128,45.5654258728,4.6205306053,0
2012,3,21,23,-17,18.1368888723,985.4677734375,7.3796302582,49.9743995667,4.4834542274,0
2012,3,22,0,-17,17.3582368871,985.3571166992,7.9202718849,52.2779998779,4.3680596352,0
2012,3,22,1,-17,16.6558630047,984.9197998047,8.4077411495,53.0854034424,4.3246049881,0
2012,3,22,2,-16,15.9618851866,984.4876098633,8.9863463215,51.3080596924,4.1014313698,0
2012,3,22,3,-16,15.3441973895,984.4028930664,9.5751872585,50.5442047119,3.8767945766,0
2012,3,22,4,-16,14.8291195979,984.5977783203,10.1339071989,52.6682128906,3.6839337349,0
2012,3,22,5,-16,14.3473248741,985.0943603516,10.7201856642,57.3280334473,3.4851386547,0
2012,3,22,6,-15,14.887342903,985.6181030273,10.4610763812,64.2236557007,3.2821557522,0
2012,3,22,7,-17,18.4581306754,986.2154541016,7.3893584129,72.5424804688,2.8306941986,93
2012,3,22,8,-18,22.7454659938,986.7894897461,5.3855818873,80.9211273193,2.3327980042,311
2012,3,22,9,-20,28.3360751625,987.1157836914,3.2586185983,78.7467041016,2.448366642,531
2012,3,22,10,-21,31.8572223245,986.9788208008,2.3213375513,78.0956573486,1.9183831215,711
2012,3,22,11,-22,34.2136102667,986.4268798828,1.8102645116,70.0218353271,1.3952476978,838
2012,3,22,12,-24,35.5889017245,985.7388916016,1.5181166452,50.1714401245,1.1236004829,919
2012,3,22,13,-24,35.9752495942,984.6336669922,1.3881115291,31.3739089966,1.1858408451,897
2012,3,22,14,-25,35.4356511078,983.9615478516,1.3093218783,21.1281738281,1.409586668,803
2012,3,22,15,-26,34.0473235867,983.6603393555,1.2762778675,18.5023574829,1.6582174301,639
2012,3,22,16,-27,31.8550229881,983.5130004883,1.3144514323,20.1353225708,1.9452238083,433
2012,3,22,17,-27,28.3164994778,983.6168823242,1.6810506319,19.2952804565,2.4825587273,198
2012,3,22,18,-26,25.3504704583,984.2640380859,2.2897983655,20.2475891113,3.2531344891,9
2012,3,22,19,-25,24.1895846086,984.7301635742,2.4686801421,25.2817001343,3.7825050354,0
2012,3,22,20,-23,23.0418263441,985.2686767578,3.1540198435,33.0973320007,3.9763550758,0
2012,3,22,21,-21,21.9052463009,985.4137573242,4.0438296791,41.8808403015,3.9699072838,0
2012,3,22,22,-20,20.8787961056,985.4024658203,4.8940635092,50.6331787109,3.8760838509,0
2012,3,22,23,-19,19.9520794148,985.1247558594,5.6764661055,59.0063438416,3.7659146786,0
2012,3,23,0,-18,19.1090224158,984.9254760742,6.3759178809,66.3037872314,3.6207859516,0
2012,3,23,1,-18,18.3321789616,984.1959838867,7.061239971,72.8420791626,3.442358017,0
2012,3,23,2,-17,17.6577871844,983.8120117188,8.0024114918,78.0895233154,3.1716632843,0
2012,3,23,3,-15,17.0865217953,983.9086303711,9.2190847559,83.2014389038,2.8799600601,0
2012,3,23,4,-14,16.6128470968,984.0227050781,10.7199290867,88.071182251,2.6102712154,0
2012,3,23,5,-12,16.2387187277,984.9027709961,12.5941321397,92.0092391968,2.3604428768,0
2012,3,23,6,-11,16.9246579829,985.7581176758,12.8520351692,95.1586456299,2.1977858543,0
2012,3,23,7,-16,20.8277054806,986.6369018555,6.7507062523,98.4567565918,2.08284235,97
2012,3,23,8,-19,24.9914290245,987.3148193359,3.9986681878,98.5151519775,1.7603898048,322
2012,3,23,9,-21,30.51455048,987.4484863281,2.43412373,86.6582717896,1.4463566542,543
2012,3,23,10,-25,34.8558445208,987.0603637695,1.4390415747,82.2554931641,1.0835859776,730
2012,3,23,11,-27,37.2452204748,985.9567260742,1.0595809949,96.6211090088,0.6917611361,858
2012,3,23,12,-27,38.5204366549,984.7342529297,0.9217706977,129.0787200928,0.4046340585,909
2012,3,23,13,-27,38.8361555304,983.5993041992,0.9332383289,192.7968139648,0.3466186225,901
2012,3,23,14,-27,38.1768537726,982.8713989258,0.9958603273,237.7216644287,0.4943319857,806
2012,3,23,15,-26,36.6137997868,982.4801635742,1.1037458466,263.8997802734,0.6967377067,642
2012,3,23,16,-26,34.1684215822,982.9040527344,1.2852922662,288.4248046875,1.0059667826,438
2012,3,23,17,-24,30.1546340276,983.541015625,2.0130898523,313.9035339355,1.9442775249,200
2012,3,23,18,-23,27.2711325191,983.9331665039,2.5649325479,324.7496643066,3.0094850063,8
2012,3,23,19,-23,26.1276976488,984.8665161133,2.7736892748,331.6700439453,3.6142067909,0
2012,3,23,20,-21,25.086481488,985.7026977539,3.3382614364,337.8882751465,3.776664257,0
2012,3,23,21,-20,24.0297744133,986.1188354492,4.1715300555,344.7896728516,3.5988483429,0
2012,3,23,22,-17,23.0370339988,985.8997192383,5.4000004801,354.424987793,3.2196011543,0
2012,3,23,23,-15,22.1508577878,985.6564331055,7.0971190737,7.1091079712,2.8084506989,0
2012,3,24,0,-13,21.3500087253,985.0817871094,8.8218224764,20.7842712402,2.4605078697,0
2012,3,24,1,-11,20.6095661109,984.6497192383,10.8880686793,34.8588905334,2.1779849529,0
2012,3,24,2,-8,19.9580166773,984.4128417969,13.8017961097,50.2114143372,1.8993017673,0
2012,3,24,3,-7,19.3295559811,983.9752197266,15.2821183799,66.3797683716,1.7261406183,0
2012,3,24,4,-7,18.7537176915,984.5139770508,16.0789173426,81.0794143677,1.6626310349,0
2012,3,24,5,-7,18.2053036945,985.3594360352,16.6928505982,94.6169052124,1.6835670471,0
2012,3,24,6,-8,18.7357159185,986.3701171875,15.1032094056,108.504776001,1.8289569616,0
2012,3,24,7,-15,22.4654667726,986.8296508789,6.9366360583,121.8186264038,1.9764398336,101
2012,3,24,8,-18,26.5777187721,987.2723388672,3.9841855749,129.2523651123,1.7708954811,328
2012,3,24,9,-19,32.6053223499,987.4356079102,2.7465943544,135.2258911133,0.813883841,542
2012,3,24,10,-19,36.3867204675,987.1976318359,2.1853810591,195.2078857422,0.2602024078,722
2012,3,24,11,-19,38.2776888464,986.5932617188,1.907915202,277.3495483398,0.4156211317,856
2012,3,24,12,-20,39.238585515,985.6470336914,1.7648697831,311.294921875,0.6431968212,905
2012,3,24,13,-20,39.356317662,984.7679443359,1.7373565161,333.8657226563,0.8640496731,905
2012,3,24,14,-20,38.6616043584,983.5888061523,1.7235716781,346.7935791016,1.117394805,761
2012,3,24,15,-21,37.2437483398,983.153503418,1.7426445553,354.4677734375,1.3108778,637
2012,3,24,16,-22,35.0585488349,983.0240478516,1.8394067705,357.8484802246,1.4929591417,439
2012,3,24,17,-20,31.4710147917,983.4288330078,2.5059472644,356.426574707,1.9629483223,196
2012,3,24,18,-19,28.5564241399,983.54296875,3.3086054666,358.5646362305,2.5810570717,8
2012,3,24,19,-20,27.39138991,984.1284179688,3.3866787457,5.6431121826,2.9848279953,0
2012,3,24,20,-19,26.252801157,984.9378662109,3.7863170462,14.5217971802,3.0736818314,0
2012,3,24,21,-18,25.187850981,985.0456542969,4.4076630947,27.6907577515,2.9390130043,0
2012,3,24,22,-17,24.3827157575,984.8536987305,5.227539264,44.7395706177,2.7402682304,0
2012,3,24,23,-14,23.7321786245,984.0087890625,6.8427418678,62.7826576233,2.5758209229,0
2012,3,25,0,-12,22.8731891786,983.6204223633,8.335796379,77.5591201782,2.3839919567,0
2012,3,25,1,-10,21.8212527669,983.0415649414,10.6706338044,89.3577423096,2.1471116543,0
2012,3,25,2,-8,20.913274844,982.6187133789,13.265783273,100.7298126221,1.960537672,0
2012,3,25,3,-8,20.1868439343,982.4036254883,13.9571349539,112.4625854492,1.8082959652,0
2012,3,25,4,-8,19.6373363799,982.8575439453,14.144908809,124.5004272461,1.7239780426,0
2012,3,25,5,-8,19.1683051871,983.5073852539,14.0442875332,134.2314758301,1.7493655682,0
2012,3,25,6,-9,19.8353264637,984.029296875,12.6596812802,140.9594421387,1.8232080936,0
2012,3,25,7,-18,23.5611776024,984.6312866211,4.7334377705,145.4750976563,1.9222934246,105
2012,3,25,8,-28,27.6858629208,985.0299682617,1.5173885521,147.2585754395,1.7294384241,333
2012,3,25,9,-27,33.0669403892,985.1058959961,1.2696077068,168.3323669434,1.1654574871,553
2012,3,25,10,-22,37.441130586,984.2421875,1.5955794911,201.5538330078,0.8394497037,734
2012,3,25,11,-19,39.5919190095,983.0271606445,1.7577103423,224.957824707,0.8469042778,868
2012,3,25,12,-18,40.5376763312,982.4097290039,1.8915301606,247.6131134033,1.1264154911,929
2012,3,25,13,-17,40.5041835647,981.2470092773,2.0856647003,262.6521606445,1.5489308834,908
2012,3,25,14,-16,39.6661051648,980.4537963867,2.3461826353,276.4486694336,1.9198721647,811
2012,3,25,15,-15,38.160201264,979.8189086914,2.6717769945,285.504486084,2.1392583847,649
2012,3,25,16,-15,35.9563476701,980.1680908203,3.1193768511,288.9051818848,2.3450307846,442
2012,3,25,17,-14,32.5226283185,980.7057495117,3.9826154854,291.7200317383,2.6373612881,198
2012,3,25,18,-13,29.6195825049,981.3112792969,5.107919261,294.4491577148,2.9275817871,9
2012,3,25,19,-13,28.5697781437,982.2342529297,5.6176850196,296.8007202148,2.9870793819,0
2012,3,25,20,-12,27.8829624725,982.7589111328,6.1382289763,300.0299987793,2.8091084957,0
2012,3,25,21,-12,27.283195677,983.1492919922,6.6817353679,302.1424560547,2.5737702847,0
2012,3,25,22,-11,26.6063101498,982.7239379883,7.2946859106,304.1967773438,2.4614591599,0
2012,3,25,23,-10,25.8817696587,981.971862793,8.0927189091,307.4196777344,2.4519023895,0
2012,3,26,0,-9,25.2333388076,981.2816162109,9.3937798552,311.7415466309,2.48818326,0
2012,3,26,1,-8,24.690434109,980.6884765625,10.0470169415,317.5841674805,2.5412683487,0
2012,3,26,2,-8,24.1822936012,980.1491699219,10.6910593683,316.8838500977,2.4334836006,0
2012,3,26,3,-7,23.7350172744,979.9168701172,11.4469410071,312.1843566895,2.3016855717,0
2012,3,26,4,-6,23.3790487296,980.5508422852,12.6519988773,306.4227905273,2.1263489723,0
2012,3,26,5,-5,23.1053141928,981.5802001953,14.8674915922,298.5268249512,1.8722267151,0
2012,3,26,6,-4,23.5629678231,982.1713256836,15.39592708,286.4764404297,1.626334548,0
2012,3,26,7,-10,26.7531173018,982.921875,7.8512662193,269.6139526367,1.4174876213,94
2012,3,26,8,-14,30.6533291645,983.7687988281,4.4821846599,253.1190795898,1.2650724649,326
2012,3,26,9,-15,35.8124882924,984.0435791016,3.1187998044,270.1019897461,2.174990654,546
2012,3,26,10,-12,38.5323770103,983.9598388672,3.4227357523,268.8403930664,2.7079541683,732
2012,3,26,11,-10,40.0064725822,983.1752319336,3.8235195105,265.8505859375,2.9794385433,865
2012,3,26,12,-8,40.6460779839,981.7455444336,4.1705742522,261.5916442871,3.1636235714,923
2012,3,26,13,-7,40.537697709,981.0346069336,4.5791197714,259.5514526367,3.5567433834,910
2012,3,26,14,-6,39.7755571942,980.2416992188,5.0741171882,262.6784057617,3.8105685711,813
2012,3,26,15,-5,38.3943677702,979.4735717773,5.8082488033,266.983795166,3.8294780254,652
2012,3,26,16,-5,36.3759358017,979.737487793,6.9548776856,271.065612793,3.7116794586,437
2012,3,26,17,-4,33.5518274157,980.0909423828,8.6514384507,276.6409301758,3.3849246502,194
2012,3,26,18,-3,30.5079918185,980.7564086914,10.5932540204,286.1776428223,3.1029810905,8
2012,3,26,19,-4,29.2911569035,981.3364868164,11.0550934163,298.2707214355,2.8737406731,0
2012,3,26,20,-4,28.1775627921,982.08203125,11.1388826698,314.0508117676,2.6339187622,0
2012,3,26,21,-5,27.1224496993,982.7894287109,11.3737567803,334.0914306641,2.4381937981,0
2012,3,26,22,-5,26.1068999058,982.8139038086,12.2548237638,359.4748535156,2.4527902603,0
2012,3,26,23,-6,25.1495399993,982.4205932617,11.9357674478,22.1733779907,2.6969978809,0
2012,3,27,0,-7,24.3056939699,982.2803955078,11.8886856828,40.8322219849,2.9384503365,0
2012,3,27,1,-7,23.6115319917,981.9495239258,11.8975954774,56.3870353699,3.2440741062,0
2012,3,27,2,-7,22.9229583952,981.639831543,12.1787047154,65.0093078613,3.4345591068,0
2012,3,27,3,-7,22.2304660305,981.5614013672,12.6245577169,70.1757736206,3.4605357647,0
2012,3,27,4,-7,21.5402444848,981.6939086914,13.2048411584,74.1015319824,3.3761770725,0
2012,3,27,5,-7,20.8851054727,982.460144043,13.8891239859,76.7569351196,3.2376275063,0
2012,3,27,6,-7,21.1913311411,983.0017700195,13.561239732,78.6304931641,3.1086347103,0
2012,3,27,7,-8,24.0576807199,983.8419799805,10.7250704754,79.7117767334,2.6545052528,69
2012,3,27,8,-8,28.2004249516,984.1406860352,8.2727726699,82.0888519287,2.0335235596,337
2012,3,27,9,-10,33.297005492,984.7598876953,5.5565463346,83.4874343872,1.7453106642,544
2012,3,27,10,-10,36.8288027993,984.5490112305,4.5195431547,86.1558151245,0.8671056032,744
2012,3,27,11,-8,38.3166894263,983.7014770508,4.6833590865,347.694519043,0.0825210437,806
2012,3,27,12,-7,38.6945419379,982.8991088867,4.9912519522,292.4431152344,0.7128820419,919
2012,3,27,13,-7,38.7810310601,981.9396362305,5.182901842,297.1300048828,1.1887103319,881
2012,3,27,14,-7,38.0201713741,981.2858886719,5.3686520681,300.2318725586,1.5892552137,725
2012,3,27,15,-7,36.7565765875,980.7539672852,5.5882491004,302.4326171875,1.9353901148,566
2012,3,27,16,-8,35.0561224774,980.65234375,5.8836953273,306.6401672363,2.1838023663,446
2012,3,27,17,-8,32.653006286,981.0536499023,6.4727905664,315.8068237305,2.4013705254,114
2012,3,27,18,-8,29.5912902372,981.6110229492,7.7124704344,327.8762817383,2.5309362411,7
2012,3,27,19,-8,28.5255739976,982.2785644531,8.2578332584,339.5040588379,2.4169852734,0
2012,3,27,20,-7,27.6411410858,982.9556274414,9.1758011619,354.5247802734,2.2500929832,0
2012,3,27,21,-5,26.9182982607,983.3485107422,11.496380867,9.2732849121,2.1053848267,0
2012,3,27,22,-4,26.0738889027,983.5146484375,13.4662304914,20.0199584961,1.9993106127,0
2012,3,27,23,-3,25.0647488373,983.7761230469,15.0700977242,25.5777664185,1.9150489569,0
2012,3,28,0,-2,24.0804069831,983.5354614258,17.1908863272,29.0783653259,1.8402385712,0
2012,3,28,1,-1,23.2611577337,983.0703735352,19.2173319765,32.5696525574,1.7711640596,0
2012,3,28,2,0,22.5573953342,982.6342163086,21.9977373011,40.9163513184,1.6178578138,0
2012,3,28,3,0,21.989845404,982.9358520508,23.5160949907,50.0039176941,1.5086603165,0
2012,3,28,4,0,21.4848728551,983.548828125,24.7034644768,54.3551216125,1.4847193956,0
2012,3,28,5,0,21.0541782751,984.3766479492,25.5441945439,55.7808227539,1.5751514435,0
2012,3,28,6,0,21.7069860459,985.575378418,22.3684042882,57.7297210693,1.7683258057,0
2012,3,28,7,-4,25.0591047682,986.5552368164,13.8463131496,60.623008728,1.8872658014,108
2012,3,28,8,-4,29.2032721709,987.317565918,10.5463791173,58.8232269287,1.7623069286,336
