Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,GHI
2012,10,30,11,13,33.4340171821,985.3942871094,30.0999304564,50.2948036194,0.4882909656,723
2012,10,30,12,13,34.145744184,984.2553100586,28.2674451135,35.5815658569,0.665946424,746
2012,10,30,13,12,34.2248280733,983.4351196289,27.678081471,35.2089195251,0.7617709637,704
2012,10,30,14,12,33.6372266042,982.7572631836,28.1774014704,43.9624671936,0.9195141196,591
2012,10,30,15,13,32.3465267771,982.8276367188,30.9378261649,57.9126205444,1.1267539263,426
2012,10,30,16,13,30.3626973464,983.2376098633,35.0877201855,71.5079956055,1.3616335392,223
2012,10,30,17,15,27.4651877391,983.6234130859,47.3778094515,82.5040588379,1.6301738024,24
2012,10,30,18,14,26.4407576117,984.3798217773,48.2240370171,88.0830993652,1.9578374624,0
2012,10,30,19,13,25.5454307967,984.6457519531,48.516597131,89.1757659912,2.2498674393,0
2012,10,30,20,13,24.6775282743,984.8853759766,49.6273805794,93.0489425659,2.3515303135,0
2012,10,30,21,13,23.8361993137,985.1089477539,51.2962743524,99.045425415,2.3681361675,0
2012,10,30,22,12,23.0270769058,984.7135620117,53.2179325238,105.2010192871,2.3245582581,0
2012,10,30,23,12,22.2603280735,984.6766357422,55.5397274425,112.0566482544,2.217061758,0
2012,10,31,0,12,21.5573824974,984.9295654297,57.94864147,119.1781921387,2.099177599,0
2012,10,31,1,12,20.9097356811,984.8665161133,60.2443225732,124.0276870728,1.9976980686,0
2012,10,31,2,12,20.2879716953,984.7379760742,62.4339286694,123.6481628418,1.9111709595,0
2012,10,31,3,12,19.7021894423,984.335144043,64.232384931,121.6692810059,1.8852686882,0
2012,10,31,4,12,19.1475195358,984.4549560547,65.3406703531,120.2079238892,1.9623432159,0
2012,10,31,5,12,18.6519316605,984.9634399414,66.1212222774,117.762878418,2.1275217533,0
2012,10,31,6,12,18.3543860189,985.5541381836,66.7462446614,115.6839523315,2.3202009201,0
2012,10,31,7,13,20.3390999699,986.0079345703,64.5581409088,114.8125228882,2.472253561,82
2012,10,31,8,13,22.9442686528,986.571472168,54.2040227485,112.9343566895,2.2418928146,284
2012,10,31,9,15,26.3116145958,986.4828491211,50.0384291847,109.5321884155,1.7946895361,480
2012,10,31,10,13,30.716865448,986.0891723633,35.9548656429,89.138053894,1.809915781,628
2012,10,31,11,11,32.9411910173,985.5969848633,27.3655321898,72.9853286743,2.0906558037,719
2012,10,31,12,11,33.6703556865,984.7729492188,25.6122937795,68.3425674438,2.2485258579,741
2012,10,31,13,10,33.6661492564,984.0376586914,25.060785784,68.0831069946,2.4143233299,690
2012,10,31,14,10,33.100137045,983.7160644531,25.4351096003,69.8799743652,2.5321471691,594
2012,10,31,15,11,31.8426642115,983.6935424805,28.6418900309,72.9109573364,2.5481405258,422
2012,10,31,16,14,29.8360887968,983.8214111328,38.8811351741,77.8074493408,2.4864530563,219
2012,10,31,17,14,26.7905218508,984.1915893555,46.3153816472,82.5620498657,2.7124238014,22
2012,10,31,18,13,25.4089789756,984.9047241211,48.4928301341,86.3113861084,2.9414806366,0
2012,10,31,19,13,24.3916747458,985.5600585938,49.7563170278,89.1854934692,3.0479083061,0
2012,10,31,20,12,23.433238761,985.8736572266,51.3803009031,92.0720062256,3.086524725,0
2012,10,31,21,12,22.5300300907,985.9937133789,53.1079220339,94.4197235107,3.0702860355,0
2012,10,31,22,12,21.6503328796,985.905456543,54.6947249045,94.7847442627,3.0021224022,0
2012,10,31,23,11,20.8660665515,985.5137939453,55.855596182,93.2653427124,2.9083001614,0
2012,11,1,0,11,20.1177167539,985.3193359375,56.894650462,91.3374023438,2.8483941555,0
2012,11,1,1,10,19.4007528588,985.0081787109,57.9041505446,90.5622940063,2.8604753017,0
2012,11,1,2,10,18.7202250381,984.6226196289,59.2065354144,92.124420166,2.7947995663,0
2012,11,1,3,10,18.0550799907,984.4844970703,60.5990494203,95.3224945068,2.7839894295,0
2012,11,1,4,10,17.4620368727,984.5982055664,61.6245258375,98.8643112183,2.8682107925,0
2012,11,1,5,9,16.9069632971,985.229675293,62.8455482399,101.9634857178,3.011143446,0
2012,11,1,6,9,16.5555891231,985.7913208008,64.0752088965,104.9721298218,3.1608188152,0
2012,11,1,7,10,18.3702798836,986.2672729492,61.2460527049,108.0045318604,3.1900177002,80
2012,11,1,8,11,21.0733655282,986.8861694336,53.3027377779,108.9625167847,2.8430035114,288
2012,11,1,9,13,24.70452914,986.9300537109,49.1244232213,106.1158981323,2.4589018822,490
2012,11,1,10,12,29.0376549674,986.7520141602,37.0519982861,97.2045059204,2.7057139874,645
2012,11,1,11,10,31.4547298415,985.8851928711,26.7162564594,83.5999832153,3.0194380283,754
2012,11,1,12,8,32.1917335075,984.8251342773,23.5189052442,73.6979217529,3.0688319206,780
2012,11,1,13,8,32.1865265011,983.9072265625,22.7478546762,68.3086090088,3.0946936607,732
2012,11,1,14,7,31.607748277,983.3775634766,22.9973328946,62.4234046936,3.0933423042,615
2012,11,1,15,8,30.4354932029,983.1264648438,25.813642748,58.6543502808,3.0251119137,438
2012,11,1,16,11,28.3056509495,983.4208374023,35.439945521,59.6309547424,2.8809292316,217
2012,11,1,17,11,25.3104540132,983.7116699219,42.367355735,63.3677177429,3.0506443977,10
2012,11,1,18,11,23.9625665287,984.4348144531,44.4424138951,67.2847595215,3.2129757404,0
2012,11,1,19,10,23.0284306931,984.8246459961,45.6456558266,70.4312820435,3.2813539505,0
2012,11,1,20,10,22.1225837443,985.06640625,47.1214930827,74.4214248657,3.3202323914,0
2012,11,1,21,10,21.2368879967,985.3146362305,48.9502056328,78.3456878662,3.3395600319,0
2012,11,1,22,9,20.3876212376,984.9227294922,50.7987869516,81.4908218384,3.33172369,0
2012,11,1,23,9,19.5835424179,984.3169555664,52.8746156722,84.0512771606,3.2974200249,0
2012,11,2,0,9,18.828865882,983.9607543945,55.1645335351,87.0526199341,3.2597532272,0
2012,11,2,1,9,18.1216097381,983.6871948242,57.6305222089,90.5198440552,3.2342271805,0
2012,11,2,2,9,17.4548756687,983.7593383789,60.6919018481,95.3789138794,3.1387569904,0
2012,11,2,3,9,16.8399020708,983.5908203125,63.8235042277,100.429145813,3.0348072052,0
2012,11,2,4,10,16.2944565156,983.7947998047,66.9141708495,104.5860748291,2.9452238083,0
2012,11,2,5,10,15.8704370793,984.071472168,69.4788134675,108.8330688477,2.889141798,0
2012,11,2,6,10,15.6805630797,984.8572387695,71.6377301218,112.8176345825,2.8989226818,0
2012,11,2,7,11,17.6373720281,985.2777709961,69.1825994408,116.3121566772,2.8746092319,78
2012,11,2,8,12,20.562449217,985.677734375,59.8878138276,115.339881897,2.4202010632,271
2012,11,2,9,14,24.3040793758,985.7869873047,53.8820088216,108.2481613159,1.9101519585,473
2012,11,2,10,13,28.881171192,985.6452026367,39.2948458151,91.5011672974,2.0469508171,626
2012,11,2,11,10,31.389250486,984.7028198242,28.3431051325,72.9605255127,2.3577091694,733
2012,11,2,12,9,32.3083399737,983.9327392578,24.9753008816,59.8353233337,2.5079507828,776
2012,11,2,13,8,32.4247840598,983.1674194336,23.5564446774,51.2050170898,2.6768014431,729
2012,11,2,14,8,31.8411715401,982.4087524414,23.2431657226,45.9311637878,2.7995820045,613
2012,11,2,15,8,30.5970697362,981.8327636719,25.705320741,43.2228927612,2.7811896801,435
2012,11,2,16,11,28.4034136533,981.8708496094,35.5574810124,44.2401924133,2.6288850307,220
2012,11,2,17,11,25.3504592003,982.0171508789,42.1352557442,49.5366516113,2.7032778263,18
2012,11,2,18,10,24.0296720881,982.6774291992,43.6428735036,56.9107017517,2.7813119888,0
2012,11,2,19,10,23.0713027341,983.4873046875,44.4732095438,64.4082565308,2.8174898624,0
2012,11,2,20,9,22.1508891558,983.8472290039,46.0265390608,72.7936401367,2.7770838737,0
2012,11,2,21,9,21.2642446065,984.3731689453,48.0035364632,80.7271575928,2.7150921822,0
2012,11,2,22,9,20.4073846136,984.3109741211,50.144945871,86.7379760742,2.6257967949,0
2012,11,2,23,9,19.5971345621,983.9483642578,52.168523252,90.9608612061,2.5410459042,0
2012,11,3,0,9,18.8442746487,983.5337524414,53.9727666495,94.0398712158,2.4895858765,0
2012,11,3,1,9,18.1433057258,983.2555541992,55.5533588008,96.2049865723,2.502790451,0
2012,11,3,2,8,17.4713970289,983.0009155273,56.9555712828,98.540977478,2.5420899391,0
2012,11,3,3,8,16.8477570388,982.8487548828,58.3310821521,102.7250289917,2.5819041729,0
2012,11,3,4,8,16.2529256423,982.8739624023,59.8308040713,108.2867431641,2.6232531071,0
2012,11,3,5,8,15.7415077866,983.4577026367,61.343428235,114.4756546021,2.6801342964,0
2012,11,3,6,8,15.4193125845,984.1794433594,62.7593322554,120.4372940063,2.7603845596,0
2012,11,3,7,9,17.4901247946,985.1596069336,61.1192870358,125.4783248901,2.8050415516,75
2012,11,3,8,10,20.4397277536,985.9229736328,51.2151904037,126.701171875,2.4664194584,285
2012,11,3,9,11,23.9482894931,986.0880737305,47.1419404531,125.1858825684,1.8757225275,481
2012,11,3,10,10,28.4417177227,985.8327026367,33.2669998174,108.2880020142,1.6585673094,642
2012,11,3,11,8,31.0495760593,985.1116943359,24.0957877907,84.2708206177,1.6727036238,751
2012,11,3,12,8,31.8174143487,984.0196533203,22.9003308636,68.76197052,1.6724694967,776
2012,11,3,13,8,31.8412504116,982.8942871094,22.7706418596,57.2570724487,1.7717372179,727
2012,11,3,14,7,31.2422419517,982.4049682617,23.3290828125,48.1243286133,1.9109241962,602
2012,11,3,15,8,29.9670788308,982.3146362305,26.06375849,43.1171035767,2.0133957863,431
2012,11,3,16,11,27.9158698337,982.6044311523,35.582102921,46.2611885071,1.949313879,224
2012,11,3,17,12,24.9261478822,982.7827758789,44.8822108064,55.5330581665,2.0355892181,16
2012,11,3,18,11,23.7614734904,983.505065918,46.2904331803,66.9048614502,2.1390571594,0
2012,11,3,19,11,22.8914439313,984.2478637695,47.4195500604,77.1516265869,2.1766812801,0
2012,11,3,20,10,22.0216590151,984.8505859375,48.98834359,86.522819519,2.2371082306,0
2012,11,3,21,10,21.1740474541,984.9588012695,50.5036433407,93.9402694702,2.3330056667,0
2012,11,3,22,10,20.3562195412,984.7855224609,52.243006414,98.2611312866,2.3968100548,0
2012,11,3,23,10,19.5630656086,984.4361572266,54.0547586121,100.0067214966,2.4319732189,0
2012,11,4,0,9,18.8140099823,984.3172607422,55.9002952987,100.5752563477,2.4502921104,0
2012,11,4,1,9,18.1188798247,983.8042602539,57.7641924771,100.6948928833,2.4474105835,0
2012,11,4,2,9,17.4832655279,983.6253662109,59.786632393,103.3504333496,2.3452694416,0
2012,11,4,3,9,16.9316700481,983.7922363281,61.6402904685,106.7618026733,2.2315797806,0
2012,11,4,4,9,16.4178942474,984.0206298828,63.154210357,109.5759353638,2.1848244667,0
2012,11,4,5,9,15.9721732457,984.5326538086,64.3165286016,111.2313919067,2.2115051746,0
2012,11,4,6,9,15.7022387634,985.0502929688,65.1462800858,112.6325683594,2.2842774391,0
2012,11,4,7,10,17.7793340274,985.7890625,63.4922745673,114.4939727783,2.3544561863,72
2012,11,4,8,10,20.6479796413,986.2532348633,51.5611694278,114.673789978,2.0725371838,276
2012,11,4,9,11,24.0589395825,986.6852416992,46.6927517616,113.1249008179,1.6123939753,482
2012,11,4,10,10,28.846076595,986.3211669922,31.5315401724,82.1568603516,1.4349752665,636
2012,11,4,11,7,31.3197718698,985.477722168,23.0835517849,55.0872268677,1.6620986462,741
2012,11,4,12,7,32.071180529,984.3215332031,21.7605041696,47.0804100037,1.7006107569,767
2012,11,4,13,7,32.0623307576,983.4976196289,21.4626682017,43.5589981079,1.7384520769,719
2012,11,4,14,7,31.457255883,982.7936401367,21.8277261375,43.9257545471,1.7909823656,602
2012,11,4,15,7,30.226378503,982.6326293945,24.5561895331,47.3026351929,1.836356163,428
2012,11,4,16,10,27.9199249374,982.5417480469,33.2459377642,55.7623519897,1.8117395639,220
2012,11,4,17,11,25.1587339538,982.8485717773,42.9929348081,66.6453323364,2.0009534359,14
2012,11,4,18,10,24.0444013394,983.2768554688,43.5736591014,76.0123519897,2.256030798,0
2012,11,4,19,10,23.1755534683,983.958190918,44.1458887411,83.5699157715,2.4603857994,0
2012,11,4,20,9,22.2951903685,984.3668823242,45.0804619897,91.9552001953,2.6197237968,0
2012,11,4,21,9,21.396885349,984.2481689453,46.6347149007,100.1047134399,2.7551808357,0
2012,11,4,22,9,20.4994060549,983.9504394531,48.8195595954,106.7622375488,2.8342974186,0
2012,11,4,23,9,19.6634309337,983.7442626953,51.2880829519,111.9607391357,2.8289091587,0
2012,11,5,0,9,18.8613129734,983.1483154297,53.7571511811,116.3790740967,2.7829415798,0
2012,11,5,1,9,18.1261444021,983.0879516602,55.8626852302,119.9465408325,2.7273356915,0
2012,11,5,2,9,17.4594682861,982.6419067383,57.7821974109,125.3614120483,2.6652112007,0
2012,11,5,3,8,16.8658962019,982.6675415039,59.3355108738,132.2574005127,2.6621153355,0
2012,11,5,4,8,16.332116647,982.8870849609,60.6481661109,138.5033569336,2.7405490875,0
2012,11,5,5,8,15.8475162509,983.1306762695,61.7939739066,142.87890625,2.8863956928,0
2012,11,5,6,8,15.5452777939,983.8002929688,62.9964042926,145.8178100586,3.0443906784,0
2012,11,5,7,9,17.4001826322,984.3215942383,60.5931080109,149.0051574707,3.111205101,74
2012,11,5,8,9,20.2320265775,984.6710205078,51.6475610757,151.130859375,2.6265335083,278
2012,11,5,9,11,23.8283288667,985.0408935547,47.3086922953,153.3872375488,1.9996922016,478
2012,11,5,10,11,28.263986265,984.8665161133,34.6701134818,157.8193664551,1.9038150311,631
2012,11,5,11,9,31.0271290774,984.1926269531,25.8296622992,161.2565917969,1.6411373615,732
2012,11,5,12,9,32.1130790827,983.3723144531,24.3497676263,167.2086181641,1.1843441725,757
2012,11,5,13,9,32.3251137254,982.7626953125,24.1803702005,176.4604034424,0.7953109741,709
2012,11,5,14,9,31.8441848302,981.9908447266,24.8118106337,176.5814819336,0.5016967654,593
2012,11,5,15,9,30.5912096598,981.9227905273,27.777110912,149.6288299561,0.2732668221,423
2012,11,5,16,12,27.6711391907,981.9185180664,38.6664013518,91.0387878418,0.3116699755,216
2012,11,5,17,13,25.3118058699,982.3787841797,47.1726522904,79.8164749146,0.6119107604,13
2012,11,5,18,11,24.5885851802,982.9727172852,42.5961647455,82.8914337158,1.0087689161,0
2012,11,5,19,10,23.8437871459,983.4250488281,44.1217455435,89.6132354736,1.4781121016,0
2012,11,5,20,10,23.1171231365,984.1689453125,44.9919293633,93.685585022,1.9496333599,0
2012,11,5,21,10,22.3017333234,984.5155029297,48.2342000247,99.3747253418,2.3198387623,0
2012,11,5,22,10,21.4858583903,984.2698974609,49.0485767533,105.8040084839,2.5563838482,0
2012,11,5,23,10,20.7057294492,984.0845336914,50.511899086,111.4934692383,2.6496753693,0
2012,11,6,0,9,19.9389817846,983.6298828125,52.522565294,116.3053283691,2.6331317425,0
2012,11,6,1,9,19.2309235899,983.3201293945,54.8518397369,120.053314209,2.5188143253,0
2012,11,6,2,9,18.5745391466,983.036315918,57.0000205083,132.1297302246,2.3809292316,0
2012,11,6,3,9,18.0020516927,983.21875,58.5466529393,146.5125427246,2.3482761383,0
2012,11,6,4,9,17.4805226108,983.2237548828,59.8739257161,158.051651001,2.3748135567,0
2012,11,6,5,9,17.0106148388,983.69921875,61.0024255416,166.2579193115,2.4527058601,0
2012,11,6,6,9,16.6928501179,984.3223876953,62.055837344,172.1055908203,2.5699973106,0
2012,11,6,7,10,18.4907595363,984.9564819336,60.3220010495,176.8058166504,2.6658265591,67
2012,11,6,8,10,21.1744050468,985.5291748047,50.1527412142,180.5737609863,2.2253522873,274
2012,11,6,9,12,24.5549348263,985.9845581055,45.8076940652,186.9146728516,1.6244072914,467
2012,11,6,10,11,28.6478829682,985.9400024414,35.5969052372,208.3986816406,1.568742156,619
2012,11,6,11,10,31.3778248959,985.1901855469,27.8061048027,229.3969116211,1.6099467278,711
2012,11,6,12,10,32.4594412908,984.5090942383,26.1210074834,244.7513580322,1.529504776,745
2012,11,6,13,10,32.6662428503,983.7825317383,25.7422722935,255.0856933594,1.4936341047,698
2012,11,6,14,10,32.1951169726,983.0484008789,26.4995064055,261.2005004883,1.2756925821,584
2012,11,6,15,11,30.9422886494,983.0962524414,29.389634452,268.4459838867,1.0078595877,416
2012,11,6,16,10,28.6359276745,982.9970092773,32.946806525,278.5349121094,0.7570621967,212
2012,11,6,17,14,25.9361779762,983.5854492188,49.3949251136,290.5661621094,0.4069177806,11
2012,11,6,18,11,25.0970144867,984.2064819336,43.9720009977,28.7336769104,0.0755544603,0
2012,11,6,19,10,24.2794422281,984.6138916016,42.1420377233,102.377822876,0.4754397869,0
2012,11,6,20,11,23.5554673328,985.1627807617,47.7996693805,119.2492446899,0.859623313,0
2012,11,6,21,11,22.8352349919,985.4517211914,48.4284146552,132.1052246094,1.2413544655,0
2012,11,6,22,11,22.0260649752,985.4423217773,50.192409248,140.5726623535,1.5829365253,0
2012,11,6,23,10,21.2123242623,985.3575439453,51.0785865482,147.7879943848,1.8181904554,0
2012,11,7,0,11,20.4221407034,985.1784667969,56.2742284425,153.8490447998,1.960903883,0
2012,11,7,1,11,19.7002709699,984.6546020508,57.7040915858,159.038269043,2.0267834663,0
2012,11,7,2,10,19.0319571697,984.4851074219,59.5296104564,166.053894043,1.9967173338,0
2012,11,7,3,10,18.4232130821,984.1253662109,61.62847829,174.7264251709,1.8966395855,0
2012,11,7,4,10,17.8796264401,984.2106933594,63.693877827,184.2794647217,1.8024431467,0
2012,11,7,5,10,17.385754441,984.3695678711,65.3895292328,193.543258667,1.7668083906,0
2012,11,7,6,10,17.0220590141,985.176940918,66.8722476985,199.9549560547,1.7728192806,0
2012,11,7,7,12,18.9175154707,985.7618408203,65.6934439431,203.5215148926,1.7652024031,69
2012,11,7,8,10,21.424794628,986.145690918,50.0635141438,204.1864013672,1.5577040911,270
2012,11,7,9,11,24.8014243838,986.2716064453,44.7609062895,209.1647033691,1.3344347477,468
2012,11,7,10,11,28.8889587379,986.4364013672,33.385337473,234.3961639404,1.4005879164,624
