Year,Month,Day,Hour,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Temp
2011,10,1,5,0,20,22.4559522406,980.7981567383,87.9627235898,234.4754180908,3.8472657204,
2011,10,1,6,0,20,22.6136443708,981.4370117188,87.5151323219,234.2198944092,3.8800108433,
2011,10,1,7,144,21,24.0479838577,981.7512817383,84.8059608012,234.7166137695,3.6457533836,
2011,10,1,8,360,22,26.5399950354,982.0869140625,79.2512416402,238.6116027832,3.6200549603,
2011,10,1,9,564,23,29.029184676,982.0928955078,71.5588410961,245.6474914551,4.0704832077,
2011,10,1,10,726,23,30.5132144056,981.4613647461,66.5397651121,250.5731964111,4.1502623558,
2011,10,1,11,828,23,31.6331269974,980.6094360352,62.0964778071,253.746307373,4.1110801697,
2011,10,1,12,860,23,32.3122386556,979.7172241211,58.7036605436,256.4063720703,4.0745625496,
2011,10,1,13,819,22,32.626095245,978.6793823242,56.3029292564,259.3071289063,4.050283432,
2011,10,1,14,709,22,32.5077703164,977.9935913086,55.098878556,263.1675415039,3.8621795177,
2011,10,1,15,541,21,31.9959729255,978.0046386719,55.2897310434,266.6778564453,3.6082382202,
2011,10,1,16,334,21,30.9126693595,977.9674072266,58.9602340111,269.3633422852,3.1543581486,
2011,10,1,17,113,22,29.4586513212,978.4161376953,64.8035561764,268.8098144531,2.8377559185,
2011,10,1,18,0,21,28.2504884741,978.7947998047,67.5775829738,264.6356811523,2.7863137722,
2011,10,1,19,0,21,27.7161831761,979.1519165039,68.2641382794,259.0104064941,2.8211181164,
2011,10,1,20,0,20,27.1219998455,979.5991821289,69.0526857919,253.3625946045,2.9864494801,
2011,10,1,21,0,20,26.4425736398,979.8742675781,70.0255928868,248.5706787109,3.1994287968,
2011,10,1,22,0,20,25.7953628769,979.4224243164,71.3557347969,245.2715606689,3.4189763069,
2011,10,1,23,0,20,25.1300050281,979.2109985352,73.2448007114,243.2702331543,3.6065912247,
2011,10,2,0,0,19,24.483645241,978.5804443359,75.4517504696,241.5748443604,3.7729673386,
2011,10,2,1,0,19,23.8756538537,978.1587524414,77.7262277948,239.8635864258,3.9374101162,
2011,10,2,2,0,19,23.2731917078,977.8923339844,80.1458817548,236.5625762939,4.0234799385,
2011,10,2,3,0,19,22.7229158928,977.7844238281,82.3073313331,233.3178863525,4.0472712517,
2011,10,2,4,0,19,22.2565632942,978.2553100586,84.2321554623,230.8861694336,4.0480546951,
2011,10,2,5,0,19,21.8536915726,979.0182495117,85.8910132972,228.9050445557,4.0202026367,
2011,10,2,6,0,19,21.8834381338,979.8851318359,86.3635531792,227.3406829834,3.9473536015,
2011,10,2,7,141,20,23.2516596662,980.5750732422,84.043918979,226.0235137939,3.6148462296,
2011,10,2,8,356,21,25.7782348948,981.4437866211,77.7002846766,228.0988311768,3.3820714951,
2011,10,2,9,560,21,28.4470951818,981.4956054688,66.9649100992,233.818572998,3.7848930359,
2011,10,2,10,721,21,29.9742487402,981.1884155273,61.4243766434,236.4196777344,3.7964625359,
2011,10,2,11,824,21,31.1463759094,980.5488891602,57.0314381732,238.1699371338,3.7199718952,
2011,10,2,12,856,21,31.9305636255,979.4595947266,53.3704412275,240.366973877,3.6979908943,
2011,10,2,13,816,20,32.2289274061,978.4584960938,50.801699002,242.5980072021,3.7372515202,
2011,10,2,14,707,20,32.1672180721,977.6226196289,49.1132350233,244.995010376,3.606272459,
2011,10,2,15,540,19,31.6610573111,977.4255371094,48.8169238714,246.9129333496,3.3177552223,
2011,10,2,16,332,19,30.4952168135,977.6571044922,52.8786448253,247.861907959,2.922706604,
2011,10,2,17,101,19,28.864346919,977.9446411133,58.618254491,246.4984130859,2.6931834221,
2011,10,2,18,0,19,27.6104220675,978.3134765625,60.2619488314,242.4434509277,2.7001357079,
2011,10,2,19,0,18,26.9533851912,978.7338867188,61.3195978191,238.419418335,2.7633354664,
2011,10,2,20,0,18,26.2544632883,979.3168334961,62.7526339879,235.067565918,3.0129361153,
2011,10,2,21,0,18,25.468370343,979.2971801758,65.0960801644,233.7614440918,3.3411786556,
2011,10,2,22,0,18,24.7036397023,979.4389038086,68.0743565716,234.6789245605,3.572271347,
2011,10,2,23,0,18,23.9447738732,979.056640625,71.4622588347,235.9273681641,3.6540660858,
2011,10,3,0,0,18,23.2864498268,978.9225463867,74.8407853569,236.1916046143,3.6365613937,
2011,10,3,1,0,18,22.736610334,978.7749633789,78.0354247233,235.9760131836,3.5819942951,
2011,10,3,2,0,18,22.245156528,978.538269043,81.1576641418,233.9717254639,3.5213007927,
2011,10,3,3,0,19,21.8182302462,978.3382568359,84.2545659542,231.0569000244,3.4591274261,
2011,10,3,4,0,19,21.4685835483,978.6069946289,86.8969638249,227.5384674072,3.4065220356,
2011,10,3,5,0,19,21.164542354,978.9957885742,89.3751165499,223.3935852051,3.3912777901,
2011,10,3,6,0,19,21.4218912571,979.7078857422,88.864543169,218.8430786133,3.3981702328,
2011,10,3,7,140,20,23.0269817835,980.1892700195,85.6083178585,214.4654541016,3.11972785,
2011,10,3,8,356,21,25.6912068975,980.5319824219,79.7907578199,216.6218566895,2.9327037334,
2011,10,3,9,559,22,28.4870687208,980.7497558594,71.8288903675,224.80027771,3.1177706718,
2011,10,3,10,720,23,30.305414925,980.5313110352,65.959448635,230.6583404541,3.0383825302,
2011,10,3,11,821,23,31.5876863143,979.6518554688,61.576327166,236.2166748047,2.9616901875,
2011,10,3,12,852,23,32.348683914,978.9783325195,58.429173784,242.7266540527,2.9868633747,
2011,10,3,13,810,22,32.5776963544,978.2229614258,56.7253104303,249.0644836426,3.0638713837,
2011,10,3,14,700,22,32.391531055,977.5422363281,55.6459195799,252.7412567139,2.999740839,
2011,10,3,15,532,21,31.8332586357,976.9237060547,55.556483261,254.4507446289,2.8264057636,
2011,10,3,16,325,21,30.837474398,976.9830322266,57.5519499034,254.8968353271,2.6678986549,
2011,10,3,17,102,21,29.1338082584,977.3681640625,63.7468099229,253.5673065186,2.5434186459,
2011,10,3,18,0,20,27.9696416381,977.8681030273,65.6106998335,248.4842681885,2.6910750866,
2011,10,3,19,0,20,27.307872293,978.1693725586,66.6571441194,243.0266265869,2.9086952209,
2011,10,3,20,0,20,26.5944656601,978.6281738281,68.1893755691,239.6822052002,3.1594855785,
2011,10,3,21,0,20,25.8730132597,979.3131103516,70.3660187566,237.2203674316,3.3401937485,
2011,10,3,22,0,19,25.2537553529,979.362487793,72.634913116,234.9212341309,3.4119007587,
2011,10,3,23,0,19,24.6334167383,979.2456054688,75.286396793,232.466293335,3.4041590691,
2011,10,4,0,0,19,24.0628162162,979.1295776367,77.7246782226,230.3900299072,3.330858469,
2011,10,4,1,0,19,23.5556099034,978.63671875,79.821424333,229.3065032959,3.2313630581,
2011,10,4,2,0,19,23.1034651056,978.454284668,81.9854404284,227.2054748535,3.2356431484,
2011,10,4,3,0,19,22.6317019428,978.4671630859,84.4227401885,224.6122131348,3.2802593708,
2011,10,4,4,0,19,22.2044862434,978.5784912109,86.7980946745,221.9221954346,3.3109414577,
2011,10,4,5,0,19,21.8089784309,979.1251220703,89.0188353198,219.5173339844,3.3496668339,
2011,10,4,6,0,19,21.9039051024,980.1079711914,88.9537105765,217.0548400879,3.395329237,
2011,10,4,7,138,20,23.3508592222,980.7766723633,85.7502181745,214.6469726563,3.15715909,
2011,10,4,8,353,22,25.8920704964,981.4966430664,79.3455981258,216.0934143066,3.1311621666,
2011,10,4,9,556,22,28.1985231647,981.6694335938,71.5253323752,220.4029541016,3.2842917442,
2011,10,4,10,717,22,29.7515445095,981.7087402344,66.1967656813,222.0060882568,3.1883351803,
2011,10,4,11,818,22,30.8081601547,981.0379638672,62.1097048789,224.5556182861,3.1524665356,
2011,10,4,12,849,22,31.5632860143,980.2531738281,57.9959145485,229.2349395752,3.1791152954,
2011,10,4,13,808,21,31.8255177345,979.1596069336,55.3134850116,235.0030822754,3.2160248756,
2011,10,4,14,699,21,31.6899533706,978.4733886719,53.7829570343,240.1916351318,3.0670828819,
2011,10,4,15,531,20,31.1386021609,978.1509399414,53.2381547054,244.2499847412,2.7912073135,
2011,10,4,16,323,20,30.1365466636,977.8803100586,55.3255401412,246.2539520264,2.4537932873,
2011,10,4,17,97,20,28.5181368165,978.3352661133,60.3783586381,244.8645324707,2.1443989277,
2011,10,4,18,0,20,27.360712958,978.6593017578,64.9042799504,237.0436248779,2.0986330509,
2011,10,4,19,0,19,26.8163467335,979.6012573242,62.8561694667,228.8836212158,2.2482995987,
2011,10,4,20,0,19,26.166453986,980.3051147461,66.4303008642,224.9463195801,2.5723156929,
2011,10,4,21,0,18,25.5510415675,980.6813354492,65.9095289657,224.6281433105,2.8994657993,
2011,10,4,22,0,19,24.7949068089,980.5626220703,70.5679648505,225.3487854004,3.0645925999,
2011,10,4,23,0,18,24.1934644858,980.6541748047,71.4778074768,225.5832824707,3.0667452812,
2011,10,5,0,0,19,23.5282651547,980.4147338867,75.8727180563,224.7843780518,2.9665591717,
2011,10,5,1,0,18,23.0164969633,980.1749267578,77.2661914497,223.1747131348,2.8282341957,
2011,10,5,2,0,18,22.4946001016,980.393737793,79.9225762361,221.0062713623,2.7020516396,
2011,10,5,3,0,18,22.0776792709,980.6824951172,81.7743565524,218.2812194824,2.6190350056,
2011,10,5,4,0,18,21.6849790756,981.0466308594,83.8330187834,215.5107879639,2.5964467525,
2011,10,5,5,0,18,21.3211032322,981.5056762695,85.7080197003,212.8542175293,2.6316857338,
2011,10,5,6,0,18,21.5187531939,982.3687133789,84.8239448381,210.6307983398,2.7037746906,
2011,10,5,7,136,19,23.0140282069,983.1743774414,82.9526222095,208.2933959961,2.5355260372,
2011,10,5,8,353,21,25.2940407026,983.6686401367,78.4338365019,210.5623168945,2.2001411915,
2011,10,5,9,557,21,28.5412703356,984.0570678711,64.9249866484,223.520690918,2.3120388985,
2011,10,5,10,718,21,30.4388821101,984.2698364258,58.7370132542,231.4573364258,2.2446322441,
2011,10,5,11,817,21,31.4984763594,984.3120117188,55.9841846328,239.8399658203,2.271014452,
2011,10,5,12,847,21,32.1438701302,983.5199584961,53.7407931876,249.4625244141,2.3713438511,
2011,10,5,13,804,21,32.2994103997,983.1025390625,52.5352948837,259.2512817383,2.50710392,
2011,10,5,14,692,21,32.1163132597,982.407409668,52.171804877,265.9800720215,2.3918657303,
2011,10,5,15,523,20,31.5692223924,982.272644043,52.8542128595,271.5026855469,2.1636631489,
2011,10,5,16,317,20,30.4959442002,982.0130004883,55.2246884746,277.3615722656,1.9322972298,
2011,10,5,17,91,20,28.955566751,982.2692260742,61.7765643273,283.0985107422,1.7955460548,
2011,10,5,18,0,20,27.8830915661,982.8904418945,63.7587900483,283.4735107422,1.7228111029,
2011,10,5,19,0,20,27.3296218771,983.0612792969,64.4789135747,278.6329345703,1.7406646013,
2011,10,5,20,0,20,26.7158777002,983.6573486328,68.7577461434,272.1049194336,1.8565781116,
2011,10,5,21,0,19,26.1668341821,984.0209960938,67.4852547111,266.7476196289,1.9909135103,
2011,10,5,22,0,19,25.5531362811,984.1661376953,70.808622214,263.0756225586,2.1003339291,
2011,10,5,23,0,19,24.9843544485,983.8239135742,69.9986829828,260.2827453613,2.1725993156,
2011,10,6,0,0,19,24.3692729348,983.7413330078,73.23947878,257.9825134277,2.2166466713,
2011,10,6,1,0,18,23.8375833236,983.6712036133,73.2914196507,256.0335388184,2.226572752,
2011,10,6,2,0,18,23.2880746123,983.376953125,76.2211001247,253.9799957275,2.0967636108,
2011,10,6,3,0,18,22.8264789662,983.3132324219,76.5948165623,251.900970459,1.9067232609,
2011,10,6,4,0,18,22.4065747427,983.9067993164,77.861647701,248.678314209,1.691619277,
2011,10,6,5,0,18,22.0597878455,984.3410644531,79.2307105867,241.9405670166,1.4645268917,
2011,10,6,6,0,18,22.2893871672,985.0950317383,79.6094861031,229.8844604492,1.2511570454,
2011,10,6,7,134,19,24.5029904684,986.0662231445,75.6435191775,212.7193756104,0.9975876212,
2011,10,6,8,351,21,26.4216073419,986.6936645508,72.4512885583,209.4864654541,0.8267832994,
2011,10,6,9,553,21,29.521985414,987.0132446289,62.450419511,213.3371887207,0.9133886099,
2011,10,6,10,713,21,31.5496603185,986.8649291992,55.3369422538,215.1332550049,1.1942620277,
2011,10,6,11,812,21,32.5632635788,986.1773071289,52.0796367377,227.169921875,1.4440220594,
2011,10,6,12,842,21,33.1246430037,985.3302001953,49.8683248906,240.6961517334,1.7122247219,
2011,10,6,13,798,20,33.192105301,984.5277709961,48.5968835141,252.3797149658,1.9606282711,
2011,10,6,14,687,20,32.8518575431,983.5855102539,48.2896206444,261.8686218262,2.0539565086,
2011,10,6,15,518,20,32.2658892789,983.2687988281,48.590592614,272.3758850098,2.0410702229,
2011,10,6,16,311,20,31.1462097585,983.3073730469,51.6648595573,283.9926147461,2.0384521484,
2011,10,6,17,86,19,29.482473978,983.4495849609,56.6587255048,293.0533447266,2.0764918327,
2011,10,6,18,0,20,28.4274741223,983.4496459961,61.7352116609,295.1763305664,2.0656094551,
2011,10,6,19,0,19,27.8884777194,983.7174072266,59.6257849735,289.7161254883,1.9469348192,
2011,10,6,20,0,20,27.2914818865,983.907409668,67.4885332805,283.195098877,1.6430643797,
2011,10,6,21,0,19,26.6746380339,983.9437255859,64.6766859646,273.1778869629,1.3833804131,
2011,10,6,22,0,19,26.0415588299,983.8475341797,67.9218680235,263.4119262695,1.3482382298,
2011,10,6,23,0,19,25.4490908415,983.6834106445,69.1427412081,263.2103881836,1.4506179094,
2011,10,7,0,0,18,24.9360526291,983.4503173828,69.1047433175,270.3306274414,1.5604972839,
2011,10,7,1,0,18,24.3763627638,983.3135986328,68.8927987089,281.522277832,1.6570796967,
2011,10,7,2,0,18,23.897858856,983.0235595703,72.3160335803,283.8805541992,1.9971567392,
2011,10,7,3,0,18,23.5003643587,983.2504272461,72.3724928903,282.2801513672,2.3076765537,
2011,10,7,4,0,18,23.1028436314,983.1398925781,75.0214089909,279.7074584961,2.4476304054,
2011,10,7,5,0,18,22.7497271025,983.6954345703,74.7978083898,274.6773071289,2.4659087658,
2011,10,7,6,0,18,22.819427952,984.1931152344,76.6060093926,267.5629272461,2.4192636013,
2011,10,7,7,131,19,24.5206561243,984.6242675781,71.4310719826,258.7611999512,2.2202587128,
2011,10,7,8,343,20,26.1562639747,984.9580078125,71.4261448036,253.9667205811,1.8200782537,
2011,10,7,9,544,21,28.9702229048,985.1611328125,65.031255547,256.5054931641,1.6597468853,
2011,10,7,10,703,21,31.2404391672,985.1002807617,54.9946796186,263.470703125,1.7144842148,
2011,10,7,11,801,21,32.088439398,984.4085083008,52.5639129721,267.054473877,1.7008835077,
2011,10,7,12,830,21,32.4507488298,983.7219238281,51.2190231096,274.2707519531,1.7824674845,
2011,10,7,13,787,20,32.228149329,982.8688354492,51.2562930022,283.6561889648,1.8754820824,
2011,10,7,14,676,20,31.7216677811,982.1145019531,52.0596417209,294.2766418457,1.9570320845,
2011,10,7,15,508,20,31.1364851385,981.7390136719,52.8214085688,306.6293945313,1.9912227392,
2011,10,7,16,303,20,30.131195078,982.0330200195,55.9291672664,319.2689208984,1.9892103672,
2011,10,7,17,81,20,28.5991714359,982.1035766602,60.4499678145,331.2215270996,2.0180015564,
2011,10,7,18,0,20,27.6175312943,982.3148193359,65.191983962,341.1161499023,2.0037155151,
2011,10,7,19,0,19,27.2106003555,982.6901245117,63.5013245598,346.5408325195,1.8207830191,
2011,10,7,20,0,21,26.8133775276,983.2963256836,70.6384875581,345.7184448242,1.5420449972,
2011,10,7,21,0,20,26.4536716228,983.6098022461,68.7202352391,336.367980957,1.1683787107,
2011,10,7,22,0,20,26.0460410763,983.3208618164,73.5843152444,313.319732666,0.9714189172,
2011,10,7,23,0,19,25.5458354819,983.1122436523,69.8567574932,290.9315185547,1.1286901236,
2011,10,8,0,0,19,25.0124583276,983.1596069336,73.3234835721,282.8919677734,1.4310647249,
2011,10,8,1,0,18,24.5469279069,983.0369873047,70.1014229719,282.0557556152,1.7144993544,
2011,10,8,2,0,19,24.0590231895,982.7742919922,74.5626023682,284.2850341797,1.7728475332,
2011,10,8,3,0,18,23.623111349,982.8098754883,74.689527514,286.3005371094,1.6975089312,
2011,10,8,4,0,19,23.1949926106,983.1962280273,78.1765582963,285.7235107422,1.5785363913,
2011,10,8,5,0,18,22.8021799191,983.7981567383,77.9712990678,282.2202148438,1.4190814495,
2011,10,8,6,0,20,22.904619448,984.3087158203,84.567650054,275.563293457,1.2427074909,
2011,10,8,7,127,19,24.4923456354,985.015625,73.6411157196,266.4871826172,1.0409219265,
2011,10,8,8,337,21,26.5052123666,985.4947509766,71.9978442246,259.3953857422,0.8953433037,
2011,10,8,9,536,21,29.6090760042,985.9674072266,60.0839874075,281.954498291,1.314765811,
2011,10,8,10,694,21,31.0928013665,985.5399780273,56.2488289278,286.2095031738,1.4350928068,
2011,10,8,11,792,21,31.4398740433,984.9312133789,55.6913365193,288.675201416,1.4913197756,
2011,10,8,12,821,21,31.2019862346,984.2614746094,56.3373238686,294.2363586426,1.6201658249,
2011,10,8,13,779,21,30.6576315789,983.3433227539,57.1533274801,302.9769592285,1.8091574907,
2011,10,8,14,669,20,30.1216637194,982.7009277344,57.957823919,310.8937988281,2.0434873104,
2011,10,8,15,502,20,29.6427143118,982.3815307617,58.6970737008,315.0217285156,2.2146811485,
2011,10,8,16,299,20,28.8720560037,982.5101318359,61.7240508248,316.7682495117,2.2029781342,
2011,10,8,17,82,20,27.7881201498,982.8287353516,66.2994726696,316.8582763672,2.023247242,
2011,10,8,18,0,20,26.8339922009,983.2363891602,66.9193303504,313.8969116211,1.7133563757,
2011,10,8,19,0,21,26.2972947105,983.6294555664,75.0406244278,305.3721008301,1.3907740116,
2011,10,8,20,0,19,25.7828379538,984.1737060547,70.316343737,287.8611450195,1.1644022465,
2011,10,8,21,0,20,25.2448980235,984.5483398438,73.0725473049,270.0394897461,1.1464605331,
2011,10,8,22,0,19,24.7654213208,984.581237793,71.6069175118,264.4329833984,1.234241724,
2011,10,8,23,0,19,24.2950392531,984.4210205078,74.2544165816,266.6454467773,1.2961366177,
2011,10,9,0,0,19,23.8384285672,984.2557373047,74.8838384973,270.5934143066,1.3178800344,
2011,10,9,1,0,19,23.413120839,983.9290161133,76.4316735569,272.9694213867,1.2839394808,
2011,10,9,2,0,18,23.03082826,983.9138183594,77.1416267578,275.499786377,1.2017226219,
2011,10,9,3,0,18,22.6678948218,983.7894287109,78.7118544997,279.6573791504,1.0898354053,
2011,10,9,4,0,18,22.3478769026,984.0159912109,80.4027868797,282.8287353516,0.9442760944,
2011,10,9,5,0,18,22.0726080745,984.4996948242,81.8348266146,284.626159668,0.8289833069,
2011,10,9,6,0,19,22.2586704327,985.2564697266,83.1283287375,285.4013671875,0.7635833025,
2011,10,9,7,127,20,24.2499684689,985.8831176758,80.9135957271,286.0457458496,0.6847894788,
2011,10,9,8,338,21,25.8793914179,986.3790893555,76.7560519869,286.7133789063,0.6146700978,
2011,10,9,9,537,22,28.6615817575,986.6326293945,67.9523940369,298.6900024414,0.9206292033,
2011,10,9,10,695,22,30.5243861461,986.5234375,61.2186873166,305.3510742188,1.2731633186,
2011,10,9,11,794,22,31.6505505997,986.106628418,57.0253637108,307.5333862305,1.4807138443,
2011,10,9,12,823,21,32.2317209699,985.1357421875,54.6425472106,310.7517089844,1.7842867374,
2011,10,9,13,780,21,31.9671334636,984.1345825195,53.4263278277,313.9944458008,2.2112617493,
2011,10,9,14,669,20,31.0603806799,983.5173339844,54.6393229343,315.5975036621,2.6256532669,
2011,10,9,15,501,20,30.4054190524,983.3331298828,56.2478613563,317.8453369141,2.8443953991,
2011,10,9,16,296,21,29.4667395345,982.9351196289,60.7507283841,320.3909301758,2.769810915,
2011,10,9,17,77,21,28.0894837781,983.0414428711,65.7441589662,321.5732421875,2.6224775314,
2011,10,9,18,0,20,26.9486542801,983.26953125,68.1439099409,321.0233154297,2.5285410881,
2011,10,9,19,0,20,26.3382331071,983.5791015625,69.5402625558,319.4770507813,2.4165551662,
2011,10,9,20,0,20,25.7191533939,983.9925537109,71.1464788721,319.5107421875,2.2894883156,
2011,10,9,21,0,20,25.0990123708,984.5216064453,74.0143264165,321.409362793,2.0444209576,
2011,10,9,22,0,19,24.5325889671,984.7019042969,75.4655627935,323.7433166504,1.70835042,
2011,10,9,23,0,19,23.9871351539,984.7135620117,77.7185780328,324.0701599121,1.3375543356,
2011,10,10,0,0,19,23.5020865975,984.4810791016,79.6435366631,319.9786376953,0.9829480648,
2011,10,10,1,0,19,23.0385951951,984.7152709961,82.2427976827,309.8191833496,0.703520596,
2011,10,10,2,0,19,22.6398291816,984.4387207031,84.4580801915,297.0662841797,0.5684284568,
2011,10,10,3,0,19,22.3031608797,984.2787475586,86.1425065993,287.5603027344,0.4703329206,
