Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Solar Radiation (GHI),Temp
2011,2,16,2,9,13.3790948945,982.2102661133,76.5327898126,349.9348144531,1.8856865168,0,
2011,2,16,3,9,12.94784169,982.302734375,77.2949072366,349.7131347656,2.0391423702,0,
2011,2,16,4,8,12.5722929735,982.9741210938,78.0568174153,348.0017089844,2.2253332138,0,
2011,2,16,5,8,12.2078292235,983.9300537109,79.0505924319,349.8064575195,2.3773562908,0,
2011,2,16,6,8,12.0579937109,984.6552124023,80.1160100906,357.069732666,2.3527317047,0,
2011,2,16,7,9,14.1620567936,985.0357666016,73.8299453261,7.0177307129,2.0804345608,13,
2011,2,16,8,9,17.3607925972,985.5921630859,60.3000093396,18.9901733398,1.425444603,206,
2011,2,16,9,9,21.545052805,985.5360107422,44.754967522,12.9702987671,1.6011586189,429,
2011,2,16,10,8,23.8521496856,985.1185913086,37.667175937,17.3974838257,1.4630703926,620,
2011,2,16,11,8,25.3823502352,984.0580444336,33.2745765987,18.0235595703,1.3405659199,754,
2011,2,16,12,7,26.3176740506,982.9197998047,30.401242451,5.7590179443,1.1783484221,819,
2011,2,16,13,6,26.5126596142,981.9172973633,28.8729481482,343.4028320313,1.291844368,808,
2011,2,16,14,6,25.9524452712,981.190612793,28.6442328035,328.2905578613,1.6162785292,724,
2011,2,16,15,5,24.629336976,981.0670166016,29.9823311078,321.4171142578,1.8855861425,574,
2011,2,16,16,5,22.6492339346,981.4283447266,33.3335959573,319.7762145996,2.0758237839,375,
2011,2,16,17,8,19.946687019,981.921081543,47.8299207384,323.0290527344,2.174489975,152,
2011,2,16,18,9,18.6131933236,982.6272583008,54.0521027116,328.8122253418,2.2325794697,0,
2011,2,16,19,8,17.7960481171,983.4442749023,55.2219160613,336.3213500977,2.1867716312,0,
2011,2,16,20,8,17.0063696391,984.2556762695,55.9029151658,348.2780151367,2.1308205128,0,
2011,2,16,21,7,16.2410726468,984.8797607422,55.829593601,2.550994873,2.2005784512,0,
2011,2,16,22,6,15.4822875087,985.0836791992,55.7061040571,16.5488815308,2.3031075001,0,
2011,2,16,23,6,14.7591403184,984.7618408203,55.930535426,29.59608078,2.4041857719,0,
2011,2,17,0,5,14.0645285717,984.8082885742,56.5053417281,39.4281578064,2.5351650715,0,
2011,2,17,1,5,13.4308947074,984.9213256836,57.3488467471,45.9319610596,2.6921582222,0,
2011,2,17,2,4,12.8481025283,984.7839355469,58.7776404496,51.5134315491,2.7690629959,0,
2011,2,17,3,4,12.3264875855,984.8173828125,60.5127764689,56.3073043823,2.7759792805,0,
2011,2,17,4,4,11.8733035607,985.258972168,62.1333203607,60.4044265747,2.7258799076,0,
2011,2,17,5,4,11.46725627,986.0120849609,63.5350886082,65.5514373779,2.6651830673,0,
2011,2,17,6,4,11.3178644216,987.3391723633,64.9125356738,73.2372894287,2.5865998268,0,
2011,2,17,7,5,13.6729955463,988.2147216797,58.1500756506,82.8652420044,2.4613468647,15,
2011,2,17,8,5,16.7461575791,988.9373779297,46.3777433177,89.9736557007,1.9974856377,219,
2011,2,17,9,3,21.2598572458,989.1405029297,31.2588961626,76.7710876465,1.4263072014,441,
2011,2,17,10,1,24.8464840857,988.7969970703,22.2082488077,51.7347259521,1.0420753956,632,
2011,2,17,11,1,26.335372689,987.8123168945,20.1493588077,35.807434082,0.9468951225,767,
2011,2,17,12,1,26.9851364403,986.6842651367,19.0677563997,24.8154144287,1.0695967674,833,
2011,2,17,13,1,26.9776597968,985.2885742188,18.6124345032,20.3452835083,1.3073164225,823,
2011,2,17,14,0,26.3182932426,984.5302124023,18.7713111762,19.1992721558,1.5494629145,732,
2011,2,17,15,0,24.9977514401,984.2581176758,19.7037419457,21.2695999146,1.7551876307,548,
2011,2,17,16,0,22.9682344254,984.2469482422,23.136064949,25.0721740723,1.9395396709,370,
2011,2,17,17,5,20.0103549455,984.6879272461,38.2404016557,29.0655555725,2.2800912857,148,
2011,2,17,18,5,18.5749328962,985.2212524414,41.0082348844,36.7408294678,2.7516274452,0,
2011,2,17,19,4,17.7165198814,985.9465942383,40.3242059977,44.7426681519,3.16888237,0,
2011,2,17,20,3,16.8756024385,986.3028564453,40.698972927,50.8822441101,3.4375493526,0,
2011,2,17,21,3,16.0229795089,986.4949951172,41.7549487264,55.6254272461,3.6124713421,0,
2011,2,17,22,2,15.1851847001,986.3558349609,43.1066115526,59.8970680237,3.7119956017,0,
2011,2,17,23,2,14.3752114148,985.9678955078,44.6211579506,64.1515808105,3.750193119,0,
2011,2,18,0,2,13.6082072854,985.6845092773,46.6031085605,67.5928726196,3.708616972,0,
2011,2,18,1,2,12.9041189861,985.5642700195,48.65063637,69.9123077393,3.6137025356,0,
2011,2,18,2,2,12.2522385774,985.1010131836,51.0212489341,73.9783630371,3.4251799583,0,
2011,2,18,3,2,11.6621738579,984.8552856445,53.0483945799,80.316116333,3.3070209026,0,
2011,2,18,4,2,11.1690700675,984.9630126953,54.6527392587,86.6743011475,3.2157375813,0,
2011,2,18,5,2,10.7303870403,985.3538818359,55.9474440222,92.1822357178,3.1700952053,0,
2011,2,18,6,2,10.5706923389,985.7208862305,56.5998990335,97.1237640381,3.1588368416,0,
2011,2,18,7,2,12.8371087008,986.4181518555,49.3757457847,102.8250198364,3.0163879395,17,
2011,2,18,8,2,16.0834957559,986.7930297852,39.3760989766,107.8190155029,2.428760767,220,
2011,2,18,9,1,20.7429276755,987.0728759766,28.3072047533,109.9743499756,2.2080464363,445,
2011,2,18,10,0,24.5075733602,986.688659668,21.1355497315,120.5346832275,1.7082583904,635,
2011,2,18,11,1,26.4019369119,985.9487304688,19.6449908076,149.9617767334,1.087518096,768,
2011,2,18,12,1,27.348943025,984.9065551758,19.0593328056,194.8011169434,0.927229166,832,
2011,2,18,13,1,27.4499357621,984.0614013672,19.0151483881,228.2488555908,1.0644119978,820,
2011,2,18,14,1,26.8719716701,983.2163085938,19.5033602945,258.9577941895,1.1270713806,652,
2011,2,18,15,1,25.5968543892,982.7478637695,20.7758283122,286.1080627441,1.2559200525,515,
2011,2,18,16,1,23.5747131573,983.1328125,24.1461104144,313.1538391113,1.5306142569,278,
2011,2,18,17,6,20.6238094072,983.5117797852,38.8781286225,338.8797607422,2.1219160557,115,
2011,2,18,18,5,19.2898862292,983.8489379883,41.4983304651,354.475402832,2.5437386036,0,
2011,2,18,19,5,18.5055989035,984.6192626953,41.441879499,7.5835876465,2.7217833996,0,
2011,2,18,20,4,17.7666576828,985.3616943359,42.7560951066,20.9038467407,2.6550149918,0,
2011,2,18,21,4,17.0274103781,985.5496826172,44.2755522969,37.4634361267,2.5611436367,0,
2011,2,18,22,4,16.2988885756,985.6063232422,45.4296707537,55.8217277527,2.5755383968,0,
2011,2,18,23,4,15.5670684584,985.3413085938,46.4659413841,72.8127365112,2.6732261181,0,
2011,2,19,0,3,14.8547385658,985.3276977539,47.6775709856,85.8065414429,2.8208806515,0,
2011,2,19,1,3,14.1641128487,984.806640625,49.1892258145,94.9041900635,2.9559926987,0,
2011,2,19,2,3,13.4962379046,984.5198364258,52.3203784028,103.0276947021,2.7575283051,0,
2011,2,19,3,4,12.9544080498,984.5479736328,55.3611206373,109.7865982056,2.4864554405,0,
2011,2,19,4,4,12.4790873648,984.8200073242,57.9897771385,114.51222229,2.2727942467,0,
2011,2,19,5,4,12.0994337823,985.5845336914,60.2335387263,119.0852508545,2.0697214603,0,
2011,2,19,6,4,12.0096589226,986.6149291992,61.9280802066,124.709274292,1.9454028606,0,
2011,2,19,7,5,14.4780537539,987.4011230469,55.0310629663,131.4907531738,1.8373855352,20,
2011,2,19,8,4,17.5828666675,988.0737304688,40.605573762,132.1733093262,1.6957609653,224,
2011,2,19,9,3,22.1804794746,988.4916992188,29.662672099,134.5375671387,1.3235032558,445,
2011,2,19,10,2,26.431111055,988.3519287109,21.8914202617,144.5637512207,0.8187028766,635,
2011,2,19,11,3,28.2781603087,987.6534423828,20.0073536678,164.6355285645,0.5913681984,769,
2011,2,19,12,3,29.1315642736,986.4990234375,19.3231691359,184.1351928711,0.5667821169,834,
2011,2,19,13,3,29.2397684979,985.3182373047,19.285587284,199.5059814453,0.5570949912,823,
2011,2,19,14,3,28.6427305934,984.5319824219,19.8506576239,234.7443389893,0.4195593596,550,
2011,2,19,15,3,27.297365578,984.1317749023,21.3247099649,292.4609375,0.4904944599,549,
2011,2,19,16,3,25.2755501315,984.2762451172,24.3813937652,327.718963623,0.9515401125,380,
2011,2,19,17,7,22.2154487461,984.9227905273,39.3466365303,343.0432739258,1.8349994421,155,
2011,2,19,18,7,20.8703044562,985.2219238281,40.9166516483,352.6494445801,2.5380094051,0,
2011,2,19,19,6,20.0646357243,986.0997314453,40.5723138987,1.1752548218,2.915119648,0,
2011,2,19,20,5,19.2879577834,986.5637817383,41.6665311466,10.628578186,2.9906988144,0,
2011,2,19,21,5,18.4931875881,986.7464599609,43.4383070855,20.6871032715,2.9492902756,0,
2011,2,19,22,5,17.6746226816,986.7526855469,45.5919137164,29.9904098511,2.8660449982,0,
2011,2,19,23,5,16.8835001635,986.6488647461,48.2770614556,38.7410888672,2.7318232059,0,
2011,2,20,0,6,16.1260890614,986.7423706055,51.2294976707,47.4962730408,2.5604991913,0,
2011,2,20,1,6,15.4284337936,986.3475341797,54.0652769284,56.4324760437,2.4108800888,0,
2011,2,20,2,6,14.7828705236,986.049987793,57.2919863368,69.6291046143,2.1728518009,0,
2011,2,20,3,6,14.2168450618,985.733581543,59.9424275962,85.7354812622,1.9972672462,0,
2011,2,20,4,6,13.7080353896,986.1242675781,63.3102366203,100.4278640747,1.8793414831,0,
2011,2,20,5,6,13.2644426901,986.7395629883,65.0906924404,114.5062408447,1.7746100426,0,
2011,2,20,6,7,13.0935426957,987.7177124023,68.0418596212,128.6152954102,1.762617588,0,
2011,2,20,7,7,15.416379593,988.7459716797,58.1855943524,140.2357940674,1.7653515339,14,
2011,2,20,8,6,18.5961230374,989.3746948242,46.506687065,147.6441192627,1.2224789858,216,
2011,2,20,9,5,23.4581267484,989.624206543,32.0846375486,189.8090515137,0.5934963226,444,
2011,2,20,10,4,27.2059577408,989.3714599609,23.6766671406,262.4175415039,0.7968814969,608,
2011,2,20,11,4,28.6490223335,988.7193603516,21.574689961,288.2689819336,1.1519688368,461,
2011,2,20,12,4,29.2304301627,987.60546875,20.5893537933,302.6053466797,1.5881274939,831,
2011,2,20,13,4,29.1621930212,986.6328735352,20.2962378937,311.9112854004,2.0324320793,822,
2011,2,20,14,3,28.4174853411,985.8276977539,20.7156751683,320.3997497559,2.4882519245,738,
2011,2,20,15,3,27.022767322,985.6758422852,21.9332928201,328.1350097656,2.8813617229,589,
2011,2,20,16,3,25.0391180641,986.0564575195,24.197487438,334.9633789063,3.1675789356,385,
2011,2,20,17,4,22.1997373689,986.6072998047,30.8200958676,339.914855957,3.3547286987,166,
2011,2,20,18,4,20.4335799318,987.7192993164,35.2637211224,344.7615356445,3.8726015091,0,
2011,2,20,19,3,19.4682555861,988.9854736328,35.6647571533,349.5578308105,4.3141870499,0,
2011,2,20,20,3,18.5255506043,989.9733276367,36.5475662003,354.5075073242,4.5371079445,0,
2011,2,20,21,3,17.5816153196,989.9391479492,38.1596814713,359.4118652344,4.532491684,0,
2011,2,20,22,3,16.6757850741,989.6502075195,40.1834076232,3.689956665,4.4018702507,0,
2011,2,20,23,3,15.8305001955,989.1081542969,42.2855514471,6.723449707,4.227022171,0,
2011,2,21,0,2,15.0387503322,989.0914916992,44.3801221193,9.0432891846,4.0841712952,0,
2011,2,21,1,2,14.2881704982,988.5294799805,46.3652041812,11.9520874023,3.992208004,0,
2011,2,21,2,2,13.5390706852,988.0588989258,48.6023379783,16.6515045166,3.8572633266,0,
2011,2,21,3,2,12.7943663117,987.8901977539,50.878857477,22.7114181519,3.8078589439,0,
2011,2,21,4,2,12.0978658793,988.3795776367,52.9862516559,28.3739852905,3.836814642,0,
2011,2,21,5,2,11.4217907063,989.0422973633,54.997045815,33.0758247375,3.8775289059,0,
2011,2,21,6,2,10.9405292444,989.6682739258,56.3400813326,37.6837310791,3.8824014664,0,
2011,2,21,7,2,12.627221192,990.5552978516,49.8842884559,42.0480041504,3.5743370056,21,
2011,2,21,8,2,16.0698787103,991.3684082031,40.5636557868,45.9117164612,3.1206791401,152,
2011,2,21,9,1,20.5673403021,991.7260131836,27.3634283033,48.4050598145,3.780790329,458,
2011,2,21,10,1,23.0888892795,991.415222168,23.4934525887,53.3187255859,3.4408407211,646,
2011,2,21,11,1,24.8847226599,990.7540893555,21.5842643245,57.1714057922,2.9028954506,779,
2011,2,21,12,1,26.0278133086,989.7330322266,20.1562257191,56.7422828674,2.4287214279,844,
2011,2,21,13,1,26.4604107946,988.9656982422,19.3342619894,51.4104652405,2.0976138115,849,
2011,2,21,14,0,26.0848562089,988.1448974609,19.3382949925,44.2745857239,2.0142028332,761,
2011,2,21,15,0,24.9393832442,987.59765625,20.3492885725,41.5662193298,2.1138877869,607,
2011,2,21,16,0,23.0747678814,987.4645996094,22.8232638033,43.3624839783,2.2444512844,399,
2011,2,21,17,3,20.1698457563,987.7303466797,32.4027037496,41.3545303345,2.4377143383,163,
2011,2,21,18,4,18.5240020385,988.1092529297,38.8014460444,42.4925994873,2.7700035572,0,
2011,2,21,19,4,17.6881171739,988.5911254883,40.4118685273,46.8518600464,2.9836933613,0,
2011,2,21,20,4,16.9059761806,988.916015625,42.5091752004,52.0515441895,3.1219749451,0,
2011,2,21,21,4,16.1237917456,988.7149047852,45.2977481688,57.3478927612,3.1420757771,0,
2011,2,21,22,4,15.3774654649,988.3692016602,48.2901558514,60.6249465942,3.0639669895,0,
2011,2,21,23,4,14.6963937602,988.044921875,50.9730292953,61.9636535645,2.9767506123,0,
2011,2,22,0,4,14.0388425144,987.5248413086,53.1893665156,63.2391662598,2.9888808727,0,
2011,2,22,1,4,13.6840117805,986.49609375,54.2341878626,65.0453414917,3.0391044617,0,
2011,2,22,2,4,13.3733054734,986.1809692383,55.0243622962,69.5630187988,3.0423932076,0,
2011,2,22,3,4,12.7983111977,985.8360595703,56.732194721,75.3190002441,3.027616024,0,
2011,2,22,4,4,12.147951152,985.7900390625,58.8322446128,79.8539581299,3.0248205662,0,
2011,2,22,5,4,11.5395780116,986.5798339844,61.1248029905,83.4478988647,3.0152909756,0,
2011,2,22,6,4,11.3165912579,987.0192871094,62.3384161941,87.6603240967,2.9979195595,0,
2011,2,22,7,4,13.6110562594,987.8494262695,54.6536484327,92.4683609009,2.7894983292,23,
2011,2,22,8,5,17.1060898393,988.633972168,44.8659617797,94.6272277832,2.081413269,237,
2011,2,22,9,4,22.2335178962,988.9733886719,32.4401543382,100.3383636475,1.7617101669,462,
2011,2,22,10,4,25.9839561871,989.0245361328,25.8497935361,116.4936523438,1.193598032,654,
2011,2,22,11,4,28.1506170603,988.116394043,22.1409984584,146.90574646,0.8627636433,788,
2011,2,22,12,3,29.3954914213,986.8711547852,19.5852141644,181.4847412109,0.8260795474,853,
2011,2,22,13,3,29.8161040929,985.8815307617,18.1421707849,205.7504577637,0.8116697073,842,
2011,2,22,14,2,29.4164352844,984.7275390625,17.8059465426,227.729888916,0.6774691343,756,
2011,2,22,15,2,28.160036095,984.1593017578,18.6288149867,255.4053192139,0.4894528985,604,
2011,2,22,16,1,26.0785258494,983.7056884766,20.9087845787,315.256072998,0.5622033477,399,
2011,2,22,17,6,22.7080040872,983.8967895508,33.9818652053,348.401550293,1.588188529,166,
2011,2,22,18,5,21.1972485723,984.3812866211,35.6450735424,2.2152481079,2.4406161308,0,
2011,2,22,19,4,20.2678584173,984.6814575195,35.5805681233,15.6217575073,2.9120266438,0,
2011,2,22,20,4,19.3722542375,985.2600708008,38.4265195681,27.9291915894,2.9617881775,0,
2011,2,22,21,5,18.4594376413,985.7436523438,42.4447070753,41.5906257629,2.7550375462,0,
2011,2,22,22,6,17.6513515208,985.5745849609,46.4776548304,58.2144699097,2.5331604481,0,
2011,2,22,23,6,16.7931727078,985.3931274414,50.6788574471,75.1047286987,2.3621783257,0,
2011,2,23,0,6,16.016807663,984.8157348633,54.5032550547,89.3910522461,2.1745512486,0,
2011,2,23,1,7,15.231943842,984.345703125,58.4286022247,100.5924835205,2.0085408688,0,
2011,2,23,2,7,14.4766281223,983.8883666992,62.0755595836,108.7649383545,2.0419516563,0,
2011,2,23,3,7,13.8479915348,983.8135986328,64.6783733412,113.8906097412,2.1932899952,0,
2011,2,23,4,7,13.2647249864,984.1096801758,67.3889618275,117.7783737183,2.3164291382,0,
2011,2,23,5,7,12.7354835509,984.8305053711,70.0882083363,121.0951385498,2.3617258072,0,
2011,2,23,6,7,12.5419895695,985.6420288086,71.3041645087,124.1311950684,2.3596057892,0,
2011,2,23,7,7,14.9001462171,986.3916015625,61.3832005118,127.0133666992,2.1526360512,31,
2011,2,23,8,7,18.4189028676,987.2212524414,49.5236870178,132.3184814453,1.434088707,239,
2011,2,23,9,6,23.2282143748,987.6259155273,33.8416335828,179.421875,0.7198749185,463,
2011,2,23,10,5,27.4810115472,987.5575561523,23.8484724548,251.8395843506,1.0352960825,654,
2011,2,23,11,4,29.5276391964,987.0344238281,19.9290056394,273.5828552246,1.4815478325,789,
2011,2,23,12,3,30.4143920313,985.7734375,18.0355647775,281.8843994141,1.753528595,854,
2011,2,23,13,2,30.6053550153,985.1435546875,16.9361435384,286.1897583008,1.9015290737,844,
2011,2,23,14,2,30.0847781737,984.2604370117,16.5978663881,292.7719726563,1.9184662104,758,
2011,2,23,15,1,28.7784285531,983.9146118164,17.2571960285,300.5185546875,1.9359827042,605,
2011,2,23,16,1,26.7806348852,983.8497314453,19.2005805555,309.1521606445,2.010617733,401,
2011,2,23,17,4,23.6320338232,984.2910766602,28.3126931034,319.0826416016,2.2372000217,170,
2011,2,23,18,5,21.9115907123,985.0534057617,33.3049364348,329.5566711426,2.4945349693,0,
2011,2,23,19,4,21.0151305142,985.3948364258,34.3255748951,342.1487426758,2.660790205,0,
2011,2,23,20,4,20.1344754055,986.0177612305,35.8984834624,352.3031921387,2.7786970139,0,
2011,2,23,21,4,19.2159657389,986.267578125,37.5181607103,0.172958374,2.8615443707,0,
2011,2,23,22,4,18.3137717237,986.049987793,39.3846034606,6.7315063477,2.9354405403,0,
2011,2,23,23,4,17.4658791818,985.7698974609,41.4489107642,12.0899505615,2.9757034779,0,
2011,2,24,0,4,16.6675076695,985.2099609375,43.7360851423,17.566116333,2.9861524105,0,
2011,2,24,1,4,15.9619410205,984.9071655273,46.2288871921,22.3556671143,2.9559011459,0,
2011,2,24,2,4,15.3001021365,984.5189819336,49.072606722,26.404712677,2.7767498493,0,
2011,2,24,3,4,14.7347034689,984.2153930664,51.7647815765,30.0486297607,2.5528256893,0,
2011,2,24,4,5,14.2353957736,984.4613037109,54.4653862317,33.8484535217,2.3355205059,0,
2011,2,24,5,5,13.7948280755,985.1680297852,57.3313932031,38.6227836609,2.1524941921,0,
2011,2,24,6,5,13.7337571144,985.9099731445,59.5286894178,44.0986061096,1.9682213068,0,
2011,2,24,7,6,16.2321204489,986.5880737305,51.9804418137,49.2619285583,1.6480683088,34,
2011,2,24,8,6,19.5515721944,987.2473144531,41.3684089466,50.056388855,1.2647707462,240,
2011,2,24,9,5,24.4800577293,987.7528076172,28.7585077089,30.7277679443,1.7387986183,463,
2011,2,24,10,4,27.8520801941,987.8173828125,22.6913330147,19.4749603271,1.8585016727,657,
2011,2,24,11,4,29.587034089,987.1192016602,19.8601049974,9.1983337402,1.9300626516,791,
2011,2,24,12,3,30.4268761858,985.6044311523,18.2371593352,0.8597183228,2.0899934769,855,
2011,2,24,13,2,30.5062544837,984.5736694336,17.2692986484,355.966583252,2.2896895409,843,
2011,2,24,14,2,29.8281277104,983.6547241211,16.9878076677,345.9208374023,2.5997745991,758,
2011,2,24,15,1,28.4211030158,983.1903076172,17.3837820981,339.6051025391,2.9986934662,606,
2011,2,24,16,0,26.3982125136,982.8350830078,18.4076647513,338.482635498,3.3532934189,403,
2011,2,24,17,0,23.4547146784,983.3453979492,22.1536027674,341.1958312988,3.4389815331,174,
2011,2,24,18,1,21.3909018715,983.8735961914,26.0997440819,345.9716186523,3.7667291164,0,
2011,2,24,19,0,20.3278419021,984.2953491211,27.1226221579,350.9275512695,3.8853859901,0,
2011,2,24,20,0,19.374433099,985.2282104492,28.476771597,359.9899597168,3.8336706161,0,
2011,2,24,21,0,18.4873393015,985.3870239258,30.3219210805,10.6929779053,3.7009866238,0,
2011,2,24,22,0,17.6775465294,985.251159668,32.2878753692,21.4181213379,3.5446932316,0,
2011,2,24,23,1,16.9577257551,985.2587890625,34.2583817538,31.7437210083,3.4124498367,0,
2011,2,25,0,1,16.2933690894,984.8820800781,36.0801210796,40.3867835999,3.34775877,0,
2011,2,25,1,1,15.681562785,984.4089355469,37.53476563,47.3755111694,3.3543310165,0,
2011,2,25,2,1,15.0977380836,983.9979248047,39.3212010833,50.8074264526,3.1877300739,0,
2011,2,25,3,1,14.5768831618,983.6798095703,41.1017889895,52.9539299011,2.9324398041,0,
2011,2,25,4,1,14.1307298387,983.8328857422,42.7177778607,55.8196792603,2.7051422596,0,
2011,2,25,5,1,13.7639512283,984.2810058594,44.0217927875,59.5260467529,2.5329167843,0,
2011,2,25,6,1,13.7665805546,984.9605102539,44.8840722688,64.2198104858,2.3397881985,0,
2011,2,25,7,1,16.5960461186,985.48828125,37.2772318777,70.428352356,2.0737700462,32,
2011,2,25,8,0,20.0441131097,986.2440185547,27.8916064798,82.0291213989,1.6497182846,249,
2011,2,25,9,0,24.7353267471,986.1866455078,20.6750961092,69.8681793213,1.1049724817,475,
